series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,16,375,399,25,3,24,25,2139,1.402524544179523,0.12,11.220196353436185,0.96,11.68770453482936,1.0
epsilon,Epsilon Greedy,train,17,400,424,25,6,22,25,1969,3.047232097511427,0.24,11.1731843575419,0.88,12.696800406297614,1.0
epsilon,Epsilon Greedy,train,18,425,449,25,8,20,25,2148,3.7243947858473,0.32,9.31098696461825,0.8,11.638733705772811,1.0
epsilon,Epsilon Greedy,train,19,450,474,25,6,21,25,2274,2.638522427440633,0.24,9.234828496042216,0.84,10.993843447669304,1.0
epsilon,Epsilon Greedy,train,20,475,499,25,6,20,25,2509,2.391390992427262,0.24,7.971303308090873,0.8,9.964129135113591,1.0
epsilon,Epsilon Greedy,test,1,0,24,25,9,17,25,1924,4.6777546777546775,0.36,8.835758835758837,0.68,12.993762993762994,1.0
epsilon,Epsilon Greedy,test,2,25,49,25,10,16,24,2003,4.992511233150275,0.4,7.9880179730404395,0.64,11.98202695956066,0.96
epsilon,Epsilon Greedy,test,3,50,74,25,10,17,25,1769,5.652911249293386,0.4,9.609949123798756,0.68,14.132278123233466,1.0
epsilon,Epsilon Greedy,test,4,75,99,25,11,17,25,2073,5.306319343945972,0.44,8.200675349734684,0.68,12.0598166907863,1.0
epsilon,Epsilon Greedy,test,5,100,124,25,14,12,25,1933,7.242628039317124,0.56,6.207966890843249,0.48,12.933264355923436,1.0
epsilon,Epsilon Greedy,test,6,125,149,25,12,15,25,1941,6.182380216383308,0.48,7.727975270479135,0.6,12.87995878413189,1.0
epsilon,Epsilon Greedy,test,7,150,174,25,13,13,25,1810,7.18232044198895,0.52,7.18232044198895,0.52,13.812154696132596,1.0
epsilon,Epsilon Greedy,test,8,175,199,25,15,13,25,1836,8.169934640522875,0.6,7.080610021786493,0.52,13.616557734204793,1.0
epsilon,Epsilon Greedy,test,9,200,224,25,16,14,25,1973,8.109477952356817,0.64,7.095793208312215,0.56,12.671059300557527,1.0
epsilon,Epsilon Greedy,test,10,225,249,25,12,15,25,2039,5.88523786169691,0.48,7.356547327121138,0.6,12.260912211868563,1.0
epsilon,Epsilon Greedy,test,11,250,274,25,15,14,25,1848,8.116883116883116,0.6,7.575757575757576,0.56,13.528138528138529,1.0
epsilon,Epsilon Greedy,test,12,275,299,25,15,12,25,1911,7.849293563579278,0.6,6.279434850863423,0.48,13.082155939298797,1.0
noisy,NoisyNet DQN,train,1,0,24,25,0,13,13,9479,0.0,0.0,1.3714526848823716,0.52,1.3714526848823716,0.52
noisy,NoisyNet DQN,train,2,25,49,25,0,23,23,4711,0.0,0.0,4.882190617703248,0.92,4.882190617703248,0.92
noisy,NoisyNet DQN,train,3,50,74,25,1,24,25,2230,0.4484304932735426,0.04,10.762331838565023,0.96,11.210762331838565,1.0
noisy,NoisyNet DQN,train,4,75,99,25,3,23,25,1354,2.2156573116691285,0.12,16.986706056129986,0.92,18.46381093057607,1.0
noisy,NoisyNet DQN,train,5,100,124,25,8,20,25,1718,4.656577415599535,0.32,11.641443538998836,0.8,14.551804423748544,1.0
noisy,NoisyNet DQN,train,6,125,149,25,10,16,25,1939,5.157297576070139,0.4,8.251676121712222,0.64,12.893243940175347,1.0
noisy,NoisyNet DQN,train,7,150,174,25,9,17,25,1816,4.955947136563877,0.36,9.361233480176212,0.68,13.766519823788546,1.0
noisy,NoisyNet DQN,train,8,175,199,25,12,15,25,1867,6.427423674343867,0.48,8.034279592929835,0.6,13.39046598821639,1.0
noisy,NoisyNet DQN,train,9,200,224,25,14,15,25,1844,7.592190889370933,0.56,8.134490238611713,0.6,13.557483731019524,1.0
noisy,NoisyNet DQN,train,10,225,249,25,13,13,25,1801,7.218212104386452,0.52,7.218212104386452,0.52,13.8811771238201,1.0
noisy,NoisyNet DQN,train,11,250,274,25,14,12,24,1940,7.216494845360825,0.56,6.185567010309279,0.48,12.371134020618557,0.96
noisy,NoisyNet DQN,train,12,275,299,25,8,18,25,1753,4.563605248146035,0.32,10.26811180832858,0.72,14.26126640045636,1.0
noisy,NoisyNet DQN,train,13,300,324,25,12,16,25,1734,6.920415224913495,0.48,9.22722029988466,0.64,14.41753171856978,1.0
noisy,NoisyNet DQN,train,14,325,349,25,9,18,25,1720,5.232558139534884,0.36,10.465116279069768,0.72,14.534883720930232,1.0
noisy,NoisyNet DQN,train,15,350,374,25,10,17,25,1585,6.309148264984227,0.4,10.725552050473187,0.68,15.772870662460567,1.0
noisy,NoisyNet DQN,train,16,375,399,25,6,22,25,1509,3.9761431411530817,0.24,14.579191517561298,0.88,16.56726308813784,1.0
noisy,NoisyNet DQN,train,17,400,424,25,3,24,25,1578,1.9011406844106464,0.12,15.209125475285171,0.96,15.842839036755386,1.0
noisy,NoisyNet DQN,train,18,425,449,25,6,20,25,1393,4.3072505384063176,0.24,14.357501794687725,0.8,17.946877243359655,1.0
noisy,NoisyNet DQN,train,19,450,474,25,5,20,25,1408,3.5511363636363638,0.2,14.204545454545455,0.8,17.755681818181817,1.0
noisy,NoisyNet DQN,train,20,475,499,25,6,20,25,1388,4.322766570605188,0.24,14.409221902017292,0.8,18.011527377521613,1.0
noisy,NoisyNet DQN,test,1,0,24,25,6,19,25,822,7.299270072992701,0.24,23.114355231143552,0.76,30.413625304136254,1.0
noisy,NoisyNet DQN,test,2,25,49,25,11,19,25,877,12.542759407069555,0.44,21.664766248574686,0.76,28.506271379703534,1.0
noisy,NoisyNet DQN,test,3,50,74,25,8,22,25,921,8.686210640608035,0.32,23.887079261672095,0.88,27.14440825190011,1.0
noisy,NoisyNet DQN,test,4,75,99,25,9,20,25,893,10.078387458006718,0.36,22.396416573348265,0.8,27.99552071668533,1.0
noisy,NoisyNet DQN,test,5,100,124,25,8,20,25,660,12.121212121212121,0.32,30.303030303030305,0.8,37.878787878787875,1.0
noisy,NoisyNet DQN,test,6,125,149,25,11,19,25,750,14.666666666666666,0.44,25.333333333333332,0.76,33.333333333333336,1.0
noisy,NoisyNet DQN,test,7,150,174,25,10,18,25,944,10.59322033898305,0.4,19.06779661016949,0.72,26.483050847457626,1.0
noisy,NoisyNet DQN,test,8,175,199,25,10,19,25,969,10.319917440660475,0.4,19.607843137254903,0.76,25.799793601651185,1.0
noisy,NoisyNet DQN,test,9,200,224,25,7,22,25,757,9.247027741083222,0.28,29.062087186261557,0.88,33.02509907529723,1.0
noisy,NoisyNet DQN,test,10,225,249,25,4,23,25,795,5.031446540880503,0.16,28.930817610062892,0.92,31.446540880503143,1.0
noisy,NoisyNet DQN,test,11,250,274,25,10,18,25,866,11.547344110854503,0.4,20.785219399538107,0.72,28.868360277136258,1.0
noisy,NoisyNet DQN,test,12,275,299,25,5,21,25,843,5.931198102016608,0.2,24.91103202846975,0.84,29.655990510083036,1.0
rnd,DQN + RND,train,1,0,24,25,6,21,25,1973,3.0410542321338063,0.24,10.643689812468322,0.84,12.671059300557527,1.0
rnd,DQN + RND,train,2,25,49,25,3,25,25,1578,1.9011406844106464,0.12,15.842839036755386,1.0,15.842839036755386,1.0
rnd,DQN + RND,train,3,50,74,25,2,23,25,1416,1.4124293785310735,0.08,16.242937853107346,0.92,17.65536723163842,1.0
rnd,DQN + RND,train,4,75,99,25,6,21,25,2303,2.605297438124186,0.24,9.118541033434651,0.84,10.855405992184108,1.0
rnd,DQN + RND,train,5,100,124,25,5,22,25,2099,2.3820867079561694,0.2,10.481181515007146,0.88,11.910433539780849,1.0
rnd,DQN + RND,train,6,125,149,25,6,19,25,2079,2.886002886002886,0.24,9.139009139009138,0.76,12.025012025012025,1.0
rnd,DQN + RND,train,7,150,174,25,6,21,25,2014,2.9791459781529297,0.24,10.427010923535253,0.84,12.413108242303872,1.0
rnd,DQN + RND,train,8,175,199,25,7,20,25,2315,3.023758099352052,0.28,8.639308855291576,0.8,10.799136069114471,1.0
rnd,DQN + RND,train,9,200,224,25,5,20,25,2015,2.4813895781637716,0.2,9.925558312655086,0.8,12.40694789081886,1.0
rnd,DQN + RND,train,10,225,249,25,7,20,25,2228,3.141831238779174,0.28,8.976660682226212,0.8,11.220825852782765,1.0
rnd,DQN + RND,train,11,250,274,25,6,21,25,2132,2.8142589118198873,0.24,9.849906191369605,0.84,11.726078799249532,1.0
rnd,DQN + RND,train,12,275,299,25,8,18,25,2531,3.1608060055314104,0.32,7.111813512445674,0.72,9.877518767285657,1.0
rnd,DQN + RND,train,13,300,324,25,10,16,25,2314,4.32152117545376,0.4,6.9144338807260155,0.64,10.8038029386344,1.0
rnd,DQN + RND,train,14,325,349,25,6,21,25,2515,2.3856858846918487,0.24,8.34990059642147,0.84,9.940357852882704,1.0
rnd,DQN + RND,train,15,350,374,25,8,20,24,2196,3.6429872495446265,0.32,9.107468123861567,0.8,10.92896174863388,0.96
rnd,DQN + RND,train,16,375,399,25,8,19,25,2294,3.4873583260680037,0.32,8.282476024411508,0.76,10.89799476896251,1.0
rnd,DQN + RND,train,17,400,424,25,5,23,25,2138,2.3386342376052385,0.2,10.757717492984098,0.92,11.693171188026193,1.0
rnd,DQN + RND,train,18,425,449,25,8,18,25,2274,3.5180299032541775,0.32,7.915567282321899,0.72,10.993843447669304,1.0
rnd,DQN + RND,train,19,450,474,25,6,19,25,2268,2.6455026455026456,0.24,8.37742504409171,0.76,11.022927689594356,1.0
rnd,DQN + RND,train,20,475,499,25,5,21,25,2256,2.2163120567375887,0.2,9.308510638297872,0.84,11.081560283687944,1.0
rnd,DQN + RND,test,1,0,24,25,10,16,25,1976,5.060728744939271,0.4,8.097165991902834,0.64,12.651821862348179,1.0
rnd,DQN + RND,test,2,25,49,25,10,16,24,2034,4.916420845624385,0.4,7.866273352999016,0.64,11.799410029498524,0.96
rnd,DQN + RND,test,3,50,74,25,9,18,25,1815,4.958677685950414,0.36,9.917355371900827,0.72,13.774104683195592,1.0
rnd,DQN + RND,test,4,75,99,25,14,13,25,2061,6.792819019893256,0.56,6.307617661329452,0.52,12.1300339640951,1.0
rnd,DQN + RND,test,5,100,124,25,13,12,25,1937,6.7114093959731544,0.52,6.19514713474445,0.48,12.906556530717605,1.0
rnd,DQN + RND,test,6,125,149,25,13,13,25,1901,6.838506049447659,0.52,6.838506049447659,0.52,13.150973172014728,1.0
rnd,DQN + RND,test,7,150,174,25,15,12,25,1780,8.426966292134832,0.6,6.741573033707865,0.48,14.044943820224718,1.0
rnd,DQN + RND,test,8,175,199,25,15,13,25,1838,8.161044613710555,0.6,7.072905331882481,0.52,13.601741022850925,1.0
rnd,DQN + RND,test,9,200,224,25,17,14,25,2008,8.466135458167331,0.68,6.972111553784861,0.56,12.450199203187251,1.0
rnd,DQN + RND,test,10,225,249,25,13,13,25,2067,6.289308176100629,0.52,6.289308176100629,0.52,12.094823415578132,1.0
rnd,DQN + RND,test,11,250,274,25,13,14,25,1862,6.981740064446831,0.52,7.518796992481203,0.56,13.426423200859292,1.0
rnd,DQN + RND,test,12,275,299,25,15,11,25,1929,7.776049766718507,0.6,5.702436495593572,0.44,12.960082944530845,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,1,0,24,25,8,12,19,4377,1.8277358921635825,0.32,2.7416038382453736,0.48,4.340872743888508,0.76
Karthikeya27adv8,Policy (Karthikeya27adv8),train,2,25,49,25,13,14,25,2062,6.304558680892337,0.52,6.789524733268671,0.56,12.124151309408342,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,3,50,74,25,19,10,25,1804,10.532150776053214,0.76,5.5432372505543235,0.4,13.858093126385809,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,4,75,99,25,11,16,25,1911,5.7561486132914705,0.44,8.372579801151229,0.64,13.082155939298797,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,5,100,124,25,14,16,25,1780,7.865168539325842,0.56,8.98876404494382,0.64,14.044943820224718,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,6,125,149,25,9,17,25,2019,4.457652303120357,0.36,8.420009905894007,0.68,12.382367508667658,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,7,150,174,25,10,15,25,1856,5.387931034482759,0.4,8.081896551724139,0.6,13.469827586206897,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,8,175,199,25,12,17,25,1924,6.237006237006237,0.48,8.835758835758837,0.68,12.993762993762994,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,9,200,224,25,11,17,25,1874,5.869797225186766,0.44,9.071504802561366,0.68,13.340448239060832,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,10,225,249,25,13,13,25,1802,7.214206437291898,0.52,7.214206437291898,0.52,13.873473917869035,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,11,250,274,25,15,11,25,1988,7.545271629778672,0.6,5.533199195171026,0.44,12.575452716297788,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,12,275,299,25,11,15,25,1922,5.723204994797086,0.44,7.804370447450572,0.6,13.007284079084288,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,13,300,324,25,14,14,25,2063,6.786233640329617,0.56,6.786233640329617,0.56,12.118274357731458,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,14,325,349,25,12,15,25,1856,6.4655172413793105,0.48,8.081896551724139,0.6,13.469827586206897,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,15,350,374,25,14,13,24,1756,7.972665148063781,0.56,7.403189066059226,0.52,13.66742596810934,0.96
Karthikeya27adv8,Policy (Karthikeya27adv8),train,16,375,399,25,16,15,25,1752,9.132420091324201,0.64,8.561643835616438,0.6,14.269406392694064,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,17,400,424,25,15,17,25,1819,8.246289169873556,0.6,9.345794392523365,0.68,13.743815283122595,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,18,425,449,25,13,17,24,2100,6.190476190476191,0.52,8.095238095238095,0.68,11.428571428571429,0.96
Karthikeya27adv8,Policy (Karthikeya27adv8),train,19,450,474,25,13,16,25,2019,6.438831104507182,0.52,7.924715205547301,0.64,12.382367508667658,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,20,475,499,25,11,13,23,2798,3.9313795568263044,0.44,4.6461758398856325,0.52,8.220157255182274,0.92
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,1,0,24,25,8,16,23,2893,2.76529554096094,0.32,5.53059108192188,0.64,7.9502246802627035,0.92
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,2,25,49,25,9,14,21,3317,2.7132951462164607,0.36,4.220681338558939,0.56,6.331022007838408,0.84
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,3,50,74,25,8,19,25,1885,4.244031830238727,0.32,10.079575596816976,0.76,13.26259946949602,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,4,75,99,25,15,11,23,2907,5.159958720330238,0.6,3.783969728242174,0.44,7.911936704506364,0.92
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,5,100,124,25,13,12,24,2361,5.506141465480728,0.52,5.082592121982211,0.48,10.165184243964422,0.96
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,6,125,149,25,12,12,23,2750,4.363636363636363,0.48,4.363636363636363,0.48,8.363636363636363,0.92
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,7,150,174,25,16,12,25,1808,8.849557522123893,0.64,6.6371681415929205,0.48,13.827433628318584,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,8,175,199,25,13,12,23,2705,4.805914972273568,0.52,4.436229205175601,0.48,8.502772643253234,0.92
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,9,200,224,25,17,14,24,2480,6.854838709677419,0.68,5.645161290322581,0.56,9.67741935483871,0.96
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,10,225,249,25,14,12,24,2475,5.656565656565657,0.56,4.848484848484849,0.48,9.696969696969697,0.96
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,11,250,274,25,13,12,23,2737,4.7497259773474605,0.52,4.384362440628426,0.48,8.403361344537815,0.92
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,12,275,299,25,14,12,25,2019,6.934125804853888,0.56,5.943536404160476,0.48,12.382367508667658,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,1,0,24,25,10,11,19,4527,2.208968411751712,0.4,2.429865252926883,0.44,4.197039982328253,0.76
Karthikeya27adv20,Policy (Karthikeya27adv20),train,2,25,49,25,13,14,25,2060,6.310679611650485,0.52,6.796116504854369,0.56,12.135922330097088,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,3,50,74,25,18,10,25,1806,9.966777408637874,0.72,5.537098560354374,0.4,13.842746400885936,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,4,75,99,25,8,19,25,1645,4.86322188449848,0.32,11.55015197568389,0.76,15.19756838905775,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,5,100,124,25,10,16,25,1423,7.027406886858749,0.4,11.243851018973999,0.64,17.568517217146873,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,6,125,149,25,7,18,24,2132,3.283302063789869,0.28,8.442776735459661,0.72,11.25703564727955,0.96
Karthikeya27adv20,Policy (Karthikeya27adv20),train,7,150,174,25,8,18,25,1593,5.021971123666039,0.32,11.299435028248588,0.72,15.693659761456372,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,8,175,199,25,12,17,25,1927,6.227296315516346,0.48,8.822003113648158,0.68,12.973533990659055,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,9,200,224,25,15,15,25,1890,7.936507936507937,0.6,7.936507936507937,0.6,13.227513227513228,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,10,225,249,25,13,13,25,1812,7.17439293598234,0.52,7.17439293598234,0.52,13.79690949227373,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,11,250,274,25,13,12,24,2088,6.226053639846743,0.52,5.747126436781609,0.48,11.494252873563218,0.96
Karthikeya27adv20,Policy (Karthikeya27adv20),train,12,275,299,25,10,15,25,1964,5.091649694501018,0.4,7.637474541751527,0.6,12.729124236252545,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,13,300,324,25,14,14,25,2443,5.730659025787966,0.56,5.730659025787966,0.56,10.233319688907082,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,14,325,349,25,12,15,25,1891,6.345848757271285,0.48,7.932310946589106,0.6,13.220518244315176,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,15,350,374,25,12,14,24,1791,6.700167504187605,0.48,7.816862088218872,0.56,13.40033500837521,0.96
Karthikeya27adv20,Policy (Karthikeya27adv20),train,16,375,399,25,16,15,25,1779,8.993816750983699,0.64,8.431703204047217,0.6,14.05283867341203,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,17,400,424,25,11,17,25,1827,6.0207991242474,0.44,9.30487137383689,0.68,13.683634373289546,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,18,425,449,25,12,17,24,2112,5.681818181818182,0.48,8.049242424242424,0.68,11.363636363636363,0.96
Karthikeya27adv20,Policy (Karthikeya27adv20),train,19,450,474,25,14,15,25,2235,6.263982102908278,0.56,6.7114093959731544,0.6,11.185682326621924,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,20,475,499,25,14,14,25,2083,6.72107537205953,0.56,6.72107537205953,0.56,12.00192030724916,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,1,0,24,25,11,16,25,2003,5.491762356465302,0.44,7.9880179730404395,0.64,12.481278082875686,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,2,25,49,25,13,15,24,2058,6.316812439261419,0.52,7.288629737609329,0.6,11.661807580174926,0.96
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,3,50,74,25,10,18,25,1845,5.420054200542006,0.4,9.75609756097561,0.72,13.550135501355014,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,4,75,99,25,17,13,25,2190,7.762557077625571,0.68,5.936073059360731,0.52,11.415525114155251,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,5,100,124,25,15,12,25,1951,7.688364941055869,0.6,6.150691952844695,0.48,12.813941568426449,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,6,125,149,25,15,13,25,1937,7.743933918430563,0.6,6.7114093959731544,0.52,12.906556530717605,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,7,150,174,25,15,12,25,1811,8.282716731087797,0.6,6.6261733848702375,0.48,13.804527885146328,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,8,175,199,25,17,13,25,1834,9.269356597600872,0.68,7.088331515812432,0.52,13.631406761177754,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,9,200,224,25,19,15,25,2033,9.345794392523365,0.76,7.378258730939498,0.6,12.297097884899165,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,10,225,249,25,15,13,25,2098,7.149666348903718,0.6,6.196377502383222,0.52,11.916110581506196,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,11,250,274,25,15,14,25,1884,7.961783439490445,0.6,7.43099787685775,0.56,13.26963906581741,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,12,275,299,25,16,11,25,1963,8.150789607743251,0.64,5.603667855323485,0.44,12.735608762098828,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,1,0,24,25,4,15,19,4629,0.8641175199827177,0.16,3.240440699935191,0.6,4.104558219917909,0.76
Karthikeya27adv23,Policy (Karthikeya27adv23),train,2,25,49,25,2,23,25,1098,1.8214936247723132,0.08,20.947176684881605,0.92,22.768670309653917,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,3,50,74,25,4,21,25,937,4.268943436499466,0.16,22.411953041622198,0.84,26.680896478121664,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,4,75,99,25,3,23,25,915,3.278688524590164,0.12,25.136612021857925,0.92,27.3224043715847,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,5,100,124,25,4,21,24,1641,2.437538086532602,0.16,12.79707495429616,0.84,14.625228519195613,0.96
Karthikeya27adv23,Policy (Karthikeya27adv23),train,6,125,149,25,1,24,25,1102,0.9074410163339383,0.04,21.77858439201452,0.96,22.686025408348456,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,7,150,174,25,0,25,25,1075,0.0,0.0,23.25581395348837,1.0,23.25581395348837,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,8,175,199,25,6,20,25,1309,4.583651642475172,0.24,15.278838808250573,0.8,19.098548510313215,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,9,200,224,25,1,24,25,1384,0.7225433526011561,0.04,17.341040462427745,0.96,18.063583815028903,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,10,225,249,25,5,21,25,1380,3.6231884057971016,0.2,15.217391304347826,0.84,18.115942028985508,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,11,250,274,25,4,22,25,1507,2.6542800265428004,0.16,14.598540145985401,0.88,16.5892501658925,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,12,275,299,25,5,21,25,1670,2.9940119760479043,0.2,12.574850299401197,0.84,14.970059880239521,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,13,300,324,25,4,23,25,1638,2.442002442002442,0.16,14.041514041514041,0.92,15.262515262515263,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,14,325,349,25,1,24,25,1219,0.8203445447087777,0.04,19.688269073010666,0.96,20.50861361771944,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,15,350,374,25,6,21,25,1583,3.790271636133923,0.24,13.26595072646873,0.84,15.792798483891346,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,16,375,399,25,12,17,25,1728,6.944444444444445,0.48,9.837962962962964,0.68,14.467592592592593,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,17,400,424,25,8,17,25,1788,4.47427293064877,0.32,9.507829977628635,0.68,13.982102908277405,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,18,425,449,25,11,13,24,1930,5.699481865284974,0.44,6.7357512953367875,0.52,12.435233160621761,0.96
Karthikeya27adv23,Policy (Karthikeya27adv23),train,19,450,474,25,10,16,25,1975,5.063291139240507,0.4,8.10126582278481,0.64,12.658227848101266,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,20,475,499,25,14,12,25,1902,7.360672975814932,0.56,6.309148264984227,0.48,13.144058885383807,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,1,0,24,25,10,15,25,1887,5.299417064122946,0.4,7.94912559618442,0.6,13.248542660307367,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,2,25,49,25,11,15,25,1908,5.765199161425577,0.44,7.861635220125786,0.6,13.10272536687631,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,3,50,74,25,11,16,25,1700,6.470588235294118,0.44,9.411764705882353,0.64,14.705882352941176,1.0
